Mod:Item:MetaData, Localized Name
botania:biomestonea12stairs, tile.biomeStoneA12Stairs.name
botania:biomestonea12slab:0, 变质沼泽圆石台阶
botania:biomestonea13stairs, tile.biomeStoneA13Stairs.name
botania:biomestonea13slab:0, 变质沙漠圆石台阶
botania:biomestonea14stairs, tile.biomeStoneA14Stairs.name
botania:biomestonea14slab:0, 变质雪原圆石台阶
botania:biomestonea15stairs, tile.biomeStoneA15Stairs.name
botania:biomestonea15slab:0, 变质高原圆石台阶
botania:biomestoneb0stairs, tile.biomeStoneB0Stairs.name
botania:biomestoneb0slab:0, 变质森林石砖台阶
botania:biomestoneb1stairs, tile.biomeStoneB1Stairs.name
botania:biomestoneb1slab:0, 变质平原石砖台阶
botania:biomestoneb2stairs, tile.biomeStoneB2Stairs.name
botania:biomestoneb2slab:0, 变质高山石砖台阶
botania:biomestoneb3stairs, tile.biomeStoneB3Stairs.name
botania:biomestoneb3slab:0, 变质菌丝石砖台阶
botania:biomestoneb4stairs, tile.biomeStoneB4Stairs.name
botania:biomestoneb4slab:0, 变质沼泽石砖台阶
botania:biomestoneb5stairs, tile.biomeStoneB5Stairs.name
botania:biomestoneb5slab:0, 变质沙漠石砖台阶
botania:biomestoneb6stairs, tile.biomeStoneB6Stairs.name
botania:biomestoneb6slab:0, 变质雪原石砖台阶
botania:biomestoneb7stairs, tile.biomeStoneB7Stairs.name
botania:biomestoneb7slab:0, 变质高原石砖台阶
botania:biomestonea0wall:0, 变质森林石墙
botania:biomestonea0wall:1, 变质平原石墙
botania:biomestonea0wall:2, 变质高山石墙
botania:biomestonea0wall:3, 变质菌丝石墙
botania:biomestonea0wall:4, 变质沼泽石墙
botania:biomestonea0wall:5, 变质沙漠石墙
botania:biomestonea0wall:6, 变质雪原石墙
botania:biomestonea0wall:7, 变质高原石墙
botania:pavement0stairs, tile.pavement0Stairs.name
botania:pavement0slab:0, 白色葡萄牙台阶
botania:pavement1stairs, tile.pavement1Stairs.name
botania:pavement1slab:0, 黑色葡萄牙台阶
botania:pavement2stairs, tile.pavement2Stairs.name
botania:pavement2slab:0, 蓝色葡萄牙台阶
botania:pavement3stairs, tile.pavement3Stairs.name
botania:pavement3slab:0, 红色葡萄牙台阶
botania:pavement4stairs, tile.pavement4Stairs.name
botania:pavement4slab:0, 黄色葡萄牙台阶
botania:pavement5stairs, tile.pavement5Stairs.name
botania:pavement5slab:0, 绿色葡萄牙台阶
botania:shimmerrock0slab:0, 微光石台阶
botania:shimmerrock0stairs, tile.shimmerrock0Stairs.name
botania:shimmerwoodplanks0slab:0, 微光木板台阶
botania:shimmerwoodplanks0stairs, tile.shimmerwoodPlanks0Stairs.name
botania:managlasspane, tile.manaGlassPane.name
botania:elfglasspane, tile.elfGlassPane.name
botania:bifrostpermpane, tile.bifrostPermPane.name
botania:lexicon, item.lexicon.name
botania:petal:0, 白色神秘花瓣
botania:petal:1, 橙色神秘花瓣
botania:petal:2, 品红色神秘花瓣
botania:petal:3, 淡蓝色神秘花瓣
botania:petal:4, 黄色神秘花瓣
botania:petal:5, 黄绿色神秘花瓣
botania:petal:6, 粉色神秘花瓣
botania:petal:7, 灰色神秘花瓣
botania:petal:8, 淡灰色神秘花瓣
botania:petal:9, 青色神秘花瓣
botania:petal:10, 紫色神秘花瓣
botania:petal:11, 蓝色神秘花瓣
botania:petal:12, 棕色神秘花瓣
botania:petal:13, 绿色神秘花瓣
botania:petal:14, 红色神秘花瓣
botania:petal:15, 黑色神秘花瓣
botania:dye:0, 白色花粉
botania:dye:1, 橙色花粉
botania:dye:2, 品红色花粉
botania:dye:3, 淡蓝色花粉
botania:dye:4, 黄色花粉
botania:dye:5, 黄绿色花粉
botania:dye:6, 粉色花粉
botania:dye:7, 灰色花粉
botania:dye:8, 淡灰色花粉
botania:dye:9, 青色花粉
botania:dye:10, 紫色花粉
botania:dye:11, 蓝色花粉
botania:dye:12, 棕色花粉
botania:dye:13, 绿色花粉
botania:dye:14, 红色花粉
botania:dye:15, 黑色花粉
botania:pestleandmortar, item.pestleAndMortar.name
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:twigwand:0, 森林法杖
botania:manaresource:0, 魔力钢锭
botania:manaresource:1, 魔力珍珠
botania:manaresource:2, 魔力钻石
botania:manaresource:3, 活木枝
botania:manaresource:4, 泰拉钢锭
botania:manaresource:5, 盖亚之魂
botania:manaresource:6, 红石根
botania:manaresource:7, 源质钢锭
botania:manaresource:8, 精灵尘
botania:manaresource:9, 龙石
botania:manaresource:11, 合成占位符
botania:manaresource:12, 红线
botania:manaresource:13, 梦之木棍
botania:manaresource:14, 盖亚魂锭
botania:manaresource:15, 瓶装末地空气
botania:manaresource:16, 蕴魔丝线
botania:manaresource:17, 魔钢粒
botania:manaresource:18, 泰拉钢粒
botania:manaresource:19, 源质钢粒
botania:manaresource:22, 魔源布匹
botania:manaresource:23, 魔力尘
botania:lens:0, 魔力透镜
botania:lens:1, 魔力透镜：速度
botania:lens:2, 魔力透镜：强度
botania:lens:3, 魔力透镜：阻力
botania:lens:4, 魔力透镜：效率
botania:lens:5, 魔力透镜：反射
botania:lens:6, 魔力透镜：引力
botania:lens:7, 魔力透镜：挖掘
botania:lens:8, 魔力透镜：伤害
botania:lens:9, 魔力透镜：虚化
botania:lens:10, 魔力透镜：磁化
botania:lens:11, 魔力透镜：爆炸
botania:lens:12, 魔力透镜：推力
botania:lens:13, 魔力透镜：重力
botania:lens:14, 魔力透镜：涂色
botania:lens:15, 魔力透镜：引燃
botania:lens:16, 魔力透镜：力量
botania:lens:17, 魔力透镜：闪光
botania:lens:18, 魔力透镜：传送
botania:lens:19, 魔力透镜：变向
botania:lens:20, 魔力透镜：喜庆
botania:lens:21, 魔力透镜：闪耀
botania:lens:22, 魔力透镜：信使
botania:lens:23, 魔力透镜：绊线
botania:rune:0, 水之符文
botania:rune:1, 火之符文
botania:rune:2, 地之符文
botania:rune:3, 风之符文
botania:rune:4, 春之符文
botania:rune:5, 夏之符文
botania:rune:6, 秋之符文
botania:rune:7, 冬之符文
botania:rune:8, 魔力符文
botania:rune:9, 欲望符文
botania:rune:10, 暴食符文
botania:rune:11, 贪婪符文
botania:rune:12, 懒惰符文
botania:rune:13, 暴怒符文
botania:rune:14, 嫉妒符文
botania:rune:15, 傲慢符文
botania:manatablet, item.manaTablet.name
botania:managun, item.manaGun.name
botania:manacookie, item.manaCookie.name
botania:fertilizer, item.fertilizer.name
botania:grassseeds:0, 草地之种
botania:grassseeds:1, 寒地之种
botania:grassseeds:2, 菌丝孢子
botania:grassseeds:3, 干草之种
botania:grassseeds:4, 黄金草种
botania:grassseeds:5, 鲜草之种
botania:grassseeds:6, 焦土草种
botania:grassseeds:7, 注魔草种
botania:grassseeds:8, 异变草种
botania:dirtrod, item.dirtRod.name
botania:terraformrod, item.terraformRod.name
botania:grasshorn:0, 狂野号角
botania:grasshorn:1, 林冠号角
botania:grasshorn:2, 雪原号角
botania:manamirror, item.manaMirror.name
botania:manasteelhelm, item.manasteelHelm.name
botania:manasteelhelmreveal, item.manasteelHelmReveal.name
botania:manasteelchest, item.manasteelChest.name
botania:manasteellegs, item.manasteelLegs.name
botania:manasteelboots, item.manasteelBoots.name
botania:manasteelpick, item.manasteelPick.name
botania:manasteelshovel, item.manasteelShovel.name
botania:manasteelaxe, item.manasteelAxe.name
botania:manasteelsword, item.manasteelSword.name
botania:manasteelshears, item.manasteelShears.name
botania:terrasteelhelm, item.terrasteelHelm.name
botania:terrasteelhelmreveal, item.terrasteelHelmReveal.name
botania:terrasteelchest, item.terrasteelChest.name
botania:terrasteellegs, item.terrasteelLegs.name
botania:terrasteelboots, item.terrasteelBoots.name
botania:terrasword, item.terraSword.name
botania:tinyplanet, item.tinyPlanet.name
botania:manaring, item.manaRing.name
botania:auraring, item.auraRing.name
botania:manaringgreater, item.manaRingGreater.name
botania:auraringgreater, item.auraRingGreater.name
botania:travelbelt, item.travelBelt.name
botania:knockbackbelt, item.knockbackBelt.name
botania:icependant, item.icePendant.name
botania:lavapendant, item.lavaPendant.name
botania:magnetring, item.magnetRing.name
botania:waterring, item.waterRing.name
botania:miningring, item.miningRing.name
botania:terrapick, item.terraPick.name
botania:divacharm, item.divaCharm.name
botania:flighttiara:0, 天翼族之冠
botania:flighttiara:1, 天翼族之冠
botania:flighttiara:2, 天翼族之冠
botania:flighttiara:3, 天翼族之冠
botania:flighttiara:4, 天翼族之冠
botania:flighttiara:5, 天翼族之冠
botania:flighttiara:6, 天翼族之冠
botania:flighttiara:7, 天翼族之冠
botania:flighttiara:8, 天翼族之冠
botania:enderdagger, item.enderDagger.name
botania:quartz:0, 烟熏石英
botania:quartz:1, 魔力石英
botania:quartz:2, 烈焰石英
botania:quartz:3, 熏香石英
botania:quartz:4, 红色石英
botania:quartz:5, 精灵石英
botania:quartz:6, 金黄石英
botania:waterrod, item.waterRod.name
botania:elementiumhelm, item.elementiumHelm.name
botania:elementiumhelmreveal, item.elementiumHelmReveal.name
botania:elementiumchest, item.elementiumChest.name
botania:elementiumlegs, item.elementiumLegs.name
botania:elementiumboots, item.elementiumBoots.name
botania:elementiumpick, item.elementiumPick.name
botania:elementiumshovel, item.elementiumShovel.name
botania:elementiumaxe, item.elementiumAxe.name
botania:elementiumsword, item.elementiumSword.name
botania:elementiumshears, item.elementiumShears.name
botania:openbucket, item.openBucket.name
botania:spawnermover, item.spawnerMover.name
botania:pixiering, item.pixieRing.name
botania:supertravelbelt, item.superTravelBelt.name
botania:rainbowrod, item.rainbowRod.name
botania:tornadorod, item.tornadoRod.name
botania:firerod, item.fireRod.name
botania:vineball, item.vineBall.name
botania:slingshot, item.slingshot.name
botania:manabottle, item.manaBottle.name
botania:laputashard:0, 拉普达碎片
botania:laputashard:4, 拉普达碎片
botania:laputashard:9, 拉普达碎片
botania:laputashard:14, 拉普达碎片
botania:laputashard:19, 拉普达碎片
botania:virus:0, 僵尸病毒
botania:virus:1, 骷髅病毒
botania:reachring, item.reachRing.name
botania:skydirtrod, item.skyDirtRod.name
botania:itemfinder, item.itemFinder.name
botania:superlavapendant, item.superLavaPendant.name
botania:enderhand, item.enderHand.name
botania:glasspick, item.glassPick.name
botania:spark, item.spark.name
botania:sparkupgrade:0, 火花升级：弥散
botania:sparkupgrade:1, 火花升级：聚集
botania:sparkupgrade:2, 火花升级：扩散
botania:sparkupgrade:3, 火花升级：隔绝
botania:diviningrod, item.diviningRod.name
botania:gravityrod, item.gravityRod.name
botania:manainkwell, item.manaInkwell.name
botania:vial:0, 魔法玻璃小瓶
botania:vial:1, 精灵玻璃烧瓶
botania:brewvial, item.brewVial.name
botania:brewflask, item.brewFlask.name
botania:bloodpendant, item.bloodPendant.name
botania:missilerod, item.missileRod.name
botania:holycloak, item.holyCloak.name
botania:unholycloak, item.unholyCloak.name
botania:balancecloak, item.balanceCloak.name
botania:craftinghalo, item.craftingHalo.name
botania:blacklotus:0, 黑莲花
botania:blacklotus:1, 暗黑莲花
botania:monocle, item.monocle.name
botania:clip, item.clip.name
botania:cobblerod, item.cobbleRod.name
botania:smeltrod, item.smeltRod.name
botania:worldseed, item.worldSeed.name
botania:spellcloth, item.spellCloth.name
botania:thornchakram:0, 荆棘飞轮
botania:thornchakram:1, 闪耀飞轮
botania:overgrowthseed, item.overgrowthSeed.name
botania:craftpattern:0, 合成模板#1：1x1
botania:craftpattern:1, 合成模板#2：2x2
botania:craftpattern:2, 合成模板#3：1x2
botania:craftpattern:3, 合成模板#4：2x1
botania:craftpattern:4, 合成模板#5：1x3
botania:craftpattern:5, 合成模板#6：3x1
botania:craftpattern:6, 合成模板#7：2x3
botania:craftpattern:7, 合成模板#8：3x2
botania:craftpattern:8, 合成模板#9：圈形
botania:ancientwill:0, 艾琳的意志
botania:ancientwill:1, 达洛克的意志
botania:ancientwill:2, 古赞的意志
botania:ancientwill:3, 托拉格的意志
botania:ancientwill:4, 威拉克的意志
botania:ancientwill:5, 卡瑞的意志
botania:corporeaspark:0, 多媒体火花
botania:corporeaspark:1, 主媒体火花
botania:livingwoodbow, item.livingwoodBow.name
botania:crystalbow, item.crystalBow.name
botania:cosmetic:0, 黑领结
botania:cosmetic:1, 黑领带
botania:cosmetic:2, 红眼镜
botania:cosmetic:3, 蓬松围巾
botania:cosmetic:4, 工程师护目镜
botania:cosmetic:5, 眼罩
botania:cosmetic:6, 中二眼罩
botania:cosmetic:7, 红丝带
botania:cosmetic:8, 粉花蕾
botania:cosmetic:9, 斑点蝴蝶结
botania:cosmetic:10, 蓝蝴蝶
botania:cosmetic:11, 猫耳
botania:cosmetic:12, 魔女别针
botania:cosmetic:13, 恶魔尾巴
botania:cosmetic:14, 神威之眼
botania:cosmetic:15, 青蛙眼
botania:cosmetic:16, 四叶草
botania:cosmetic:17, 时钟之眼
botania:cosmetic:18, 独角兽之角
botania:cosmetic:19, 恶魔尖角
botania:cosmetic:20, 十字头饰
botania:cosmetic:21, 植物学家徽章
botania:cosmetic:22, 远古面具
botania:cosmetic:23, 怪异面具
botania:cosmetic:24, 外星人天线
botania:cosmetic:25, 红蓝眼镜
botania:cosmetic:26, 橙色墨镜
botania:cosmetic:27, 大鼻子面具
botania:cosmetic:28, 浓眉毛
botania:cosmetic:29, 盾牌
botania:cosmetic:30, 小土豆面具
botania:cosmetic:31, 任务人标志
botania:cosmetic:32, 思考姿态
botania:swapring, item.swapRing.name
botania:flowerbag, item.flowerBag.name
botania:phantomink, item.phantomInk.name
botania:poolminecart, item.poolMinecart.name
botania:pinkinator, item.pinkinator.name
botania:infinitefruit, item.infiniteFruit.name
botania:kingkey, item.kingKey.name
botania:flugeleye, item.flugelEye.name
botania:thorring, item.thorRing.name
botania:odinring, item.odinRing.name
botania:lokiring, item.lokiRing.name
botania:dice, item.dice.name
botania:keepivy, item.keepIvy.name
botania:blackholetalisman:0, 黑洞护符
botania:recordgaia1, item.recordGaia1.name
botania:recordgaia2, item.recordGaia2.name
botania:temperancestone:0, 节制之石
botania:incensestick, item.incenseStick.name
botania:terraaxe, item.terraAxe.name
botania:waterbowl, item.waterBowl.name
botania:obediencestick, item.obedienceStick.name
botania:cacophonium, item.cacophonium.name
botania:slimebottle:0, 史莱姆罐子
botania:starsword, item.starSword.name
botania:exchangerod, item.exchangeRod.name
botania:magnetringgreater, item.magnetRingGreater.name
botania:thundersword, item.thunderSword.name
botania:manaweavehelm, item.manaweaveHelm.name
botania:manaweavechest, item.manaweaveChest.name
botania:manaweavelegs, item.manaweaveLegs.name
botania:manaweaveboots, item.manaweaveBoots.name
botania:autocraftinghalo, item.autocraftingHalo.name
botania:gaiahead, item.gaiaHead.name
botania:sextant, item.sextant.name
botania:speedupbelt, item.speedUpBelt.name
botania:baublebox, item.baubleBox.name
botania:dodgering, item.dodgeRing.name
botania:invisibilitycloak, item.invisibilityCloak.name
botania:cloudpendant, item.cloudPendant.name
botania:supercloudpendant, item.superCloudPendant.name
botania:thirdeye, item.thirdEye.name
botania:astrolabe, item.astrolabe.name
botania:goddesscharm, item.goddessCharm.name
botania:flower:0, 白色神秘花
botania:flower:1, 橙色神秘花
botania:flower:2, 品红色神秘花
botania:flower:3, 淡蓝色神秘花
botania:flower:4, 黄色神秘花
botania:flower:5, 黄绿色神秘花
botania:flower:6, 粉色神秘花
botania:flower:7, 灰色神秘花
botania:flower:8, 淡灰色神秘花
botania:flower:9, 青色神秘花
botania:flower:10, 紫色神秘花
botania:flower:11, 蓝色神秘花
botania:flower:12, 棕色神秘花
botania:flower:13, 绿色神秘花
botania:flower:14, 红色神秘花
botania:flower:15, 黑色神秘花
botania:altar:0, 花药台
botania:altar:1, 森林花药台
botania:altar:2, 平原花药台
botania:altar:3, 高山花药台
botania:altar:4, 菌丝花药台
botania:altar:5, 沼泽花药台
botania:altar:6, 沙漠花药台
botania:altar:7, 雪原花药台
botania:altar:8, 高原花药台
botania:livingrock:0, 活石
botania:livingrock:1, 活石砖
botania:livingrock:2, 苔活石砖
botania:livingrock:3, 裂活石砖
botania:livingrock:4, 框边活石砖
botania:livingwood:0, 活木
botania:livingwood:1, 活木板
botania:livingwood:2, 苔活木板
botania:livingwood:3, 框边活木板
botania:livingwood:4, 框纹活木板
botania:livingwood:5, 微光活木
botania:specialflower:0, 白雏菊
botania:specialflower:0, 魔力星
botania:specialflower:0, 火红莲
botania:specialflower:0, 水绣球
botania:specialflower:0, 炽玫瑰
botania:specialflower:0, 阿卡纳蔷薇
botania:specialflower:0, 咀叶花
botania:specialflower:0, 热爆花
botania:specialflower:0, 贪食花
botania:specialflower:0, 彼方兰
botania:specialflower:0, 粘球草
botania:specialflower:0, 斑斓花
botania:specialflower:0, 噬草花
botania:specialflower:0, 勿落草
botania:specialflower:0, 启命英
botania:specialflower:0, 翡翠苋
botania:specialflower:0, 娇媚之刺
botania:specialflower:0, 小娇媚之刺
botania:specialflower:0, 恐惧之刺
botania:specialflower:0, 平成之梦
botania:specialflower:0, 虎之眼
botania:specialflower:0, 异构花
botania:specialflower:0, 小异构花
botania:specialflower:0, 凝矿兰
botania:specialflower:0, 炎矿兰
botania:specialflower:0, 天降之奏
botania:specialflower:0, 冶炼火
botania:specialflower:0, 田园康乃馨
botania:specialflower:0, 小田园康乃馨
botania:specialflower:0, 漏斗花
botania:specialflower:0, 小漏斗花
botania:specialflower:0, 手掌花
botania:specialflower:0, 小手掌花
botania:specialflower:0, 束缚莓
botania:specialflower:0, 自由之翼
botania:specialflower:0, 毒风信
botania:specialflower:0, 石化草
botania:specialflower:0, 畜牧花
botania:specialflower:0, 粘土花
botania:specialflower:0, 小粘土花
botania:specialflower:0, 聚宝花
botania:specialflower:0, 扇水仙
botania:specialflower:0, 诱引莲
botania:specialflower:0, 凌空蓟
botania:specialflower:0, 气泡铃
botania:specialflower:0, 小气泡铃
botania:specialflower:0, 弱磁兰
botania:specialflower:0, 小弱磁兰
botania:specialflower:0, 消音柑
botania:spreader:0, 魔力发射器
botania:spreader:1, 魔力发射器（红石）
botania:spreader:2, 精灵魔力发射器
botania:spreader:3, 盖亚魔力发射器
botania:pool:0, 魔力池
botania:pool:2, 稀释魔力池
botania:pool:3, 神话魔力池
botania:pool:1, 永恒魔力池
botania:runealtar, tile.runeAltar.name
botania:pylon:0, 魔法水晶
botania:pylon:1, 自然水晶
botania:pylon:2, 盖亚水晶
botania:pistonrelay, tile.pistonRelay.name
botania:distributor, 氧气释放机
botania:manavoid, tile.manaVoid.name
botania:manadetector, tile.manaDetector.name
botania:enchanter, 魔能炉
botania:turntable, tile.turntable.name
botania:tinyplanetblock, tile.tinyPlanetBlock.name
